simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.086007	18999	274.461
40	1177	40	0	111.366	4.01806e-05	7.30081
80	1177	0	0	92.1608	8.56192e-14	0.029912
120	1177	0	0	91.1172	1.82442e-22	0.000122552
160	1177	0	0	92.1455	3.88759e-31	5.02105e-07
200	1177	0	0	91.0156	8.28391e-40	2.05716e-09
240	1177	0	0	92.0377	1.76518e-48	8.42837e-12
280	1177	0	0	92.052	3.76136e-57	3.45317e-14
320	1177	0	0	91.1512	8.01493e-66	1.41479e-16
360	1177	0	0	91.8164	1.70787e-74	5.79651e-19
400	1177	0	0	91.0697	3.63923e-83	2.37488e-21
440	1177	0	0	108.212	7.75468e-92	227.305
480	1177	0	0	92.8384	1.65241e-100	0.931287
520	1177	0	0	91.3756	3.52106e-109	0.00381556
560	1177	0	0	90.9892	7.50288e-118	1.56326e-05
600	1177	0	0	91.8819	1.59876e-126	6.40482e-08
640	1177	0	0	92.0912	3.40673e-135	2.62411e-10
680	1177	0	0	90.6774	7.25926e-144	1.07512e-12
720	1177	0	0	91.527	1.54685e-152	4.40484e-15
760	1177	0	0	91.9489	3.29611e-161	1.8047e-17
800	1177	0	0	90.904	7.02355e-170	7.394e-20
840	1177	0	0	90.3087	1.49662e-178	3.02938e-22
880	1177	0	0	109.054	3.18909e-187	28.9259
920	1177	0	0	92.1083	6.79549e-196	0.118512
960	1177	0	0	91.2796	1.44802e-204	0.000485552
1000	1177	0	0	91.9935	3.08554e-213	1.98935e-06
1040	1177	0	0	91.7308	6.57484e-222	8.15051e-09
1080	1177	0	0	90.3828	1.40101e-230	3.33933e-11
1120	1177	0	0	90.858	2.98535e-239	1.36815e-13
1160	1177	0	0	90.8043	6.36135e-248	5.60542e-16
1200	1177	0	0	90.655	1.35551e-256	2.29659e-18
1240	1177	0	0	91.666	2.88841e-265	9.4093e-21
1280	1177	0	0	99.4025	6.1548e-274	438.12
1320	1177	0	0	99.5652	1.3115e-282	3.68099
1360	1177	0	0	91.5371	2.79462e-291	0.0150813
1400	1177	0	0	90.8523	5.95495e-300	6.17894e-05
1440	1177	0	0	88.4848	0	2.53156e-07
1440.02	1177	0	0	0.121087	0	2.52461e-07
