simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0750937	18999	274.461
40	1169	32	0	111.327	4.02302e-05	7.30081
80	1169	0	0	91.3289	8.57249e-14	0.029912
120	1169	0	0	90.8603	1.82668e-22	0.000122552
160	1169	0	0	91.7548	3.89239e-31	5.02105e-07
200	1169	0	0	91.6632	8.29414e-40	2.05716e-09
240	1169	0	0	91.6501	1.76736e-48	8.42837e-12
280	1169	0	0	91.0574	3.76601e-57	3.45317e-14
320	1169	0	0	90.7003	8.02483e-66	1.41479e-16
360	1169	0	0	91.5648	1.70998e-74	5.79651e-19
400	1169	0	0	91.7315	3.64372e-83	2.37488e-21
440	1169	0	0	91.6916	7.76426e-92	9.73007e-24
480	1169	0	0	91.8496	1.65445e-100	3.98649e-26
520	1169	0	0	91.3113	3.52541e-109	1.6333e-28
560	1169	0	0	91.3211	7.51215e-118	6.69174e-31
600	1169	0	0	91.5821	1.60073e-126	2.74166e-33
640	1169	0	0	91.4244	3.41094e-135	1.12328e-35
680	1169	0	0	99.0277	7.26823e-144	438.12
720	1169	0	0	100.776	1.54876e-152	3.68099
760	1169	0	0	91.4826	3.30018e-161	0.0150813
800	1169	0	0	91.6521	7.03222e-170	6.17894e-05
840	1169	0	0	91.779	1.49847e-178	2.53156e-07
880	1169	0	0	90.9417	3.19302e-187	1.0372e-09
920	1169	0	0	92.1932	6.80389e-196	4.24949e-12
960	1169	0	0	91.5543	1.44981e-204	1.74105e-14
1000	1169	0	0	91.5799	3.08935e-213	7.13323e-17
1040	1169	0	0	91.5328	6.58296e-222	2.92254e-19
1080	1169	0	0	91.5152	1.40274e-230	1.19739e-21
1120	1169	0	0	91.5356	2.98903e-239	4.9058e-24
1160	1169	0	0	91.5854	6.36921e-248	2.00994e-26
1200	1169	0	0	91.6259	1.35719e-256	8.2349e-29
1240	1169	0	0	91.6539	2.89198e-265	3.37391e-31
1280	1169	0	0	91.1268	6.1624e-274	1.38232e-33
1320	1169	0	0	90.8824	1.31312e-282	5.66346e-36
1360	1169	0	0	108.883	2.79807e-291	449.402
1400	1169	0	0	91.8043	5.9623e-300	1.8515
1440	1169	0	0	89.865	0	0.00758575
1440.02	1169	0	0	0.152709	0	0.00756493
