Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1000;0;-54.0699;1.82806;-85.5197;9.19149;3252.72;5.28322;0;0;5.00059e-50;0.01;0;3.14896;102;0;-1-1;-1
1000;1;-35.4702;-38.4618;-89.9844;10.6793;5101.71;6.13437;0;0;5.00059e-50;0.01;0;2.28775;102;0;-1-1;-1
1000;2;-36.0321;-16.5793;-92.3068;9.17786;3238.26;5.29136;0;0;5.00059e-50;0.01;0;2.48066;102;0;-1-1;-1
1000;3;-37.7917;0.189848;-90.5899;9.69621;3818.51;5.58406;0;0;5.00059e-50;0.01;0;4.5177;102;0;-1-1;-1
1000;4;-39.6679;18.3211;-93.6159;10.8624;5368.67;6.25599;0;0;5.00059e-50;0.01;0;3.21848;102;0;-1-1;-1
1000;5;-16.2473;-38.5746;-94.8866;10.0642;4269.94;5.79821;0;0;5.00059e-50;0.01;0;3.51999;102;0;-1-1;-1
1000;6;-24.1261;-25.7197;-84.5267;9.41378;3494.47;5.42511;0;0;5.00059e-50;0.01;0;5.11768;102;0;-1-1;-1
1000;7;-23.7189;-8.36836;-85.6176;9.41017;3490.45;5.40982;0;0;5.00059e-50;0.01;0;5.17884;102;0;-1-1;-1
1000;8;-23.6624;9.91816;-95.6576;9.73688;3866.76;5.60694;0;0;5.00059e-50;0.01;0;3.3095;102;0;-1-1;-1
1000;9;-23.6061;26.4648;-96.4681;9.87534;4034.08;5.69068;0;0;5.00059e-50;0.01;0;3.26597;102;0;-1-1;-1
1000;10;-1.76609;-45.7171;-99.8627;8.90493;2957.88;5.13306;0;0;6.25074e-50;0.01;0;2.65116;102;0;-1-1;-1
1000;11;-0.512527;-32.5111;-89.8082;9.92592;4096.39;5.71215;0;0;5.00059e-50;0.01;0;4.64995;102;0;-1-1;-1
1000;12;-8.73271;-16.6925;-86.6397;9.62982;3740.61;5.53118;0;0;5.00059e-50;0.01;0;4.1761;102;0;-1-1;-1
1000;13;-8.90619;1.89803;-88.6464;11.0295;5620.21;6.34895;0;0;5.00059e-50;0.01;0;4.08922;102;0;-1-1;-1
1000;14;-6.6962;19.685;-96.6482;11.0518;5654.48;6.36333;0;0;5.00059e-50;0.01;0;3.42211;102;0;-1-1;-1
1000;15;-11.7773;34.5594;-85.8348;10.4981;4846.45;6.04804;0;0;5.00059e-50;0.01;0;5.51128;102;0;-1-1;-1
1000;16;10.7778;-48.4082;-87.7509;10.9231;5459.12;6.28527;0;0;5.00059e-50;0.01;0;4.54008;102;0;-1-1;-1
1000;17;14.7561;-23.1951;-95.0868;10.9014;5426.65;6.27909;0;0;5.00059e-50;0.01;0;2.3237;102;0;-1-1;-1
1000;18;13.856;-7.36419;-85.6084;9.4978;3588.87;5.47213;0;0;5.00059e-50;0.01;0;3.67632;102;0;-1-1;-1
