simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0757746	18999	274.461
40	1175	38	0	111.508	4.01889e-05	7.30081
80	1175	0	0	94.0928	8.56368e-14	0.029912
120	1175	0	0	95.2198	1.8248e-22	0.000122552
160	1175	0	0	90.7058	3.88839e-31	5.02105e-07
200	1175	0	0	91.9053	8.28562e-40	2.05716e-09
240	1175	0	0	92.0519	1.76555e-48	8.42837e-12
280	1175	0	0	94.6783	3.76214e-57	3.45317e-14
320	1175	0	0	91.6528	8.01658e-66	1.41479e-16
360	1175	0	0	92.2227	1.70822e-74	5.79651e-19
400	1175	0	0	90.9312	3.63998e-83	2.37488e-21
440	1175	0	0	90.6216	7.75628e-92	9.73007e-24
480	1175	0	0	95.1541	1.65275e-100	3.98649e-26
520	1175	0	0	95.3924	3.52179e-109	1.6333e-28
560	1175	0	0	94.6871	7.50443e-118	6.69174e-31
600	1175	0	0	94.9739	1.59909e-126	2.74166e-33
640	1175	0	0	111.009	3.40743e-135	7.31822
680	1175	0	0	90.8665	7.26076e-144	0.0299833
720	1175	0	0	92.4496	1.54717e-152	0.000122844
760	1175	0	0	95.2499	3.29679e-161	5.03302e-07
800	1175	0	0	95.0972	7.025e-170	2.06207e-09
840	1175	0	0	95.0395	1.49693e-178	8.44847e-12
880	1175	0	0	95.302	3.18974e-187	3.46141e-14
920	1175	0	0	94.9608	6.79689e-196	1.41817e-16
960	1175	0	0	92.7816	1.44832e-204	5.81034e-19
1000	1175	0	0	91.3971	3.08617e-213	2.38054e-21
1040	1175	0	0	94.1295	6.5762e-222	9.75327e-24
1080	1175	0	0	93.7691	1.40129e-230	3.99599e-26
1120	1175	0	0	95.3818	2.98596e-239	1.63719e-28
1160	1175	0	0	95.2489	6.36267e-248	6.7077e-31
1200	1175	0	0	95.2238	1.35579e-256	2.7482e-33
1240	1175	0	0	110.949	2.88901e-265	7.31822
1280	1175	0	0	91.6129	6.15607e-274	0.0299833
1320	1175	0	0	91.6062	1.31177e-282	0.000122844
1360	1175	0	0	92.9354	2.7952e-291	5.03302e-07
1400	1175	0	0	95.6471	5.95618e-300	2.06207e-09
1440	1175	0	0	93.7181	0	8.44847e-12
1440.02	1175	0	0	0.140985	0	8.42528e-12
