Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
0;0;-51.3179;-4.61167;-83.4239;8.5;2572.44;5.11093;0;0;0.1;0.01;0;2.64463;1;0;-1-1;-1
0;1;-37.4342;-33.3435;-84.6861;9.8791;4038.69;5.94016;0;0;0.1;0.01;0;2.67483;0;0;-1-1;-1
0;2;-37.656;-13.8269;-86.484;8.5;2572.44;5.11093;0;0;0.1;0.01;0;2.65195;1;0;-1-1;-1
0;3;-38.5086;0.468228;-85.5976;8.93259;2985.53;5.37104;0;0;0.1;0.01;0;2.49562;0;0;-1-1;-1
0;4;-35.489;20.606;-84.3358;10.0373;4235.84;6.03528;0;0;0.1;0.01;0;3.0543;0;0;-1-1;-1
0;5;-21.8044;-40.6294;-87.2617;9.31441;3384.97;5.60062;0;0;0.1;0.01;0;2.80715;0;0;-1-1;-1
0;6;-20.544;-22.3986;-85.9288;8.72424;2781.45;5.24576;0;0;0.1;0.01;0;4.23991;0;0;-1-1;-1
0;7;-21.0301;-8.41673;-84.5094;8.68751;2746.47;5.22367;0;0;0.1;0.01;0;4.10694;0;0;-1-1;-1
0;8;-20.3031;10.7139;-85.9727;8.9461;2999.09;5.37916;0;0;0.1;0.01;0;3.39361;0;0;-1-1;-1
0;9;-22.2984;28.7624;-84.0036;9.1147;3171.87;5.48054;0;0;0.1;0.01;0;3.81257;0;0;-1-1;-1
0;10;-8.84148;-49.3337;-83.4167;10.3831;4688.89;6.24321;0;0;0.1;0.01;0;3.60875;0;0;-1-1;-1
0;11;-7.09711;-30.7532;-87.1636;9.25676;3322.5;5.56596;0;0;0.1;0.01;0;4.75257;0;0;-1-1;-1
0;12;-6.80607;-16.6155;-86.2512;8.92614;2979.06;5.36716;0;0;0.1;0.01;0;5.0773;0;0;-1-1;-1
0;13;-6.58936;0.14086;-85.5146;10.1914;4433.94;6.12794;0;0;0.1;0.01;0;5.02007;0;0;-1-1;-1
0;14;-7.56344;20.0313;-83.7613;10.1998;4444.92;6.13299;0;0;0.1;0.01;0;5.00652;0;0;-1-1;-1
0;15;-7.67885;38.2944;-83.9352;9.71243;3837.71;5.83994;0;0;0.1;0.01;0;3.31997;0;0;-1-1;-1
0;16;7.4456;-40.8703;-85.9538;10.0896;4302.4;6.06673;0;0;0.1;0.01;0;4.84891;0;0;-1-1;-1
0;17;6.40286;-24.2371;-83.492;10.0954;4309.82;6.07022;0;0;0.1;0.01;0;6.03618;0;0;-1-1;-1
0;18;8.72464;-6.01546;-85.8348;8.76963;2825.09;5.27305;0;0;0.1;0.01;0;3.89228;0;0;-1-1;-1
0;19;6.48057;10.9385;-86.7607;8.73724;2793.9;5.25358;0;0;0.1;0.01;0;2.66708;0;0;-1-1;-1
0;20;7.75922;27.7521;-87.3883;8.84193;2895.54;5.31652;0;0;0.1;0.01;0;3.18435;0;0;-1-1;-1
0;21;8.87658;45.3853;-83.5786;10.2972;4573.47;6.19156;0;0;0.1;0.01;0;3.80142;0;0;-1-1;-1
0;22;20.2436;-49.1502;-84.497;9.44966;3534.57;5.68194;0;0;0.1;0.01;0;3.23552;0;0;-1-1;-1
0;23;23.3362;-34.0349;-86.6685;10.0918;4305.21;6.06805;0;0;0.1;0.01;0;5.1234;0;0;-1-1;-1
0;24;20.6075;-15.728;-84.9681;8.5;2572.44;5.11093;0;0;0.1;0.01;0;3.28105;1;0;-1-1;-1
0;25;22.4809;3.45387;-86.8678;8.58914;2654.22;5.16453;0;0;0.1;0.01;0;3.58926;0;0;-1-1;-1
