simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0612518	18999	274.461
40	1161	24	0	107.504	4.02792e-05	7.30081
80	1161	0	0	90.212	8.58292e-14	0.029912
120	1161	0	0	89.5979	1.8289e-22	0.000122552
160	1161	0	0	89.6093	3.89713e-31	5.02105e-07
200	1161	0	0	89.5953	8.30423e-40	2.05716e-09
240	1161	0	0	89.5367	1.76951e-48	8.42837e-12
280	1161	0	0	89.5019	3.77059e-57	3.45317e-14
320	1161	0	0	89.411	8.03459e-66	1.41479e-16
360	1161	0	0	89.587	1.71206e-74	5.79651e-19
400	1161	0	0	89.5121	3.64815e-83	2.37488e-21
440	1161	0	0	89.5975	7.7737e-92	9.73007e-24
480	1161	0	0	90.4798	1.65647e-100	3.98649e-26
520	1161	0	0	89.5317	3.5297e-109	1.6333e-28
560	1161	0	0	89.7118	7.52129e-118	6.69174e-31
600	1161	0	0	89.6178	1.60268e-126	2.74166e-33
640	1161	0	0	108.88	3.41509e-135	7.31822
680	1161	0	0	89.925	7.27707e-144	0.0299833
720	1161	0	0	89.5278	1.55064e-152	0.000122844
760	1161	0	0	89.5724	3.3042e-161	5.03302e-07
800	1161	0	0	89.5655	7.04078e-170	2.06207e-09
840	1161	0	0	90.0677	1.50029e-178	8.44847e-12
880	1161	0	0	92.1214	3.19691e-187	3.46141e-14
920	1161	0	0	93.5503	6.81216e-196	1.41817e-16
960	1161	0	0	90.845	1.45158e-204	5.81034e-19
1000	1161	0	0	89.7661	3.0931e-213	2.38054e-21
1040	1161	0	0	89.5273	6.59097e-222	9.75327e-24
1080	1161	0	0	89.7322	1.40444e-230	3.99599e-26
1120	1161	0	0	90.1376	2.99267e-239	1.63719e-28
1160	1161	0	0	89.561	6.37696e-248	6.7077e-31
1200	1161	0	0	89.8263	1.35884e-256	2.7482e-33
1240	1161	0	0	106.627	2.8955e-265	7.31822
1280	1161	0	0	89.5682	6.16989e-274	0.0299833
1320	1161	0	0	89.6498	1.31472e-282	0.000122844
1360	1161	0	0	91.4061	2.80148e-291	5.03302e-07
1400	1161	0	0	90.2675	5.96956e-300	2.06207e-09
1440	1161	0	0	87.7776	0	8.44847e-12
1440.02	1161	0	0	0.134609	0	8.42528e-12
