simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0714083	18999	274.461
40	1165	28	0	110.706	4.02537e-05	7.30081
80	1165	0	0	93.0847	8.57749e-14	0.029912
120	1165	0	0	92.8108	1.82774e-22	0.000122552
160	1165	0	0	92.7136	3.89466e-31	5.02105e-07
200	1165	0	0	92.9003	8.29897e-40	2.05716e-09
240	1165	0	0	92.9331	1.76839e-48	8.42837e-12
280	1165	0	0	92.9633	3.7682e-57	3.45317e-14
320	1165	0	0	91.1516	8.0295e-66	1.41479e-16
360	1165	0	0	107.828	1.71097e-74	449.402
400	1165	0	0	92.9984	3.64584e-83	1.8515
440	1165	0	0	92.7105	7.76878e-92	0.00758575
480	1165	0	0	93.9168	1.65542e-100	3.10794e-05
520	1165	0	0	91.8537	3.52746e-109	1.27335e-07
560	1165	0	0	91.4577	7.51653e-118	5.21702e-10
600	1165	0	0	92.4719	1.60167e-126	2.13745e-12
640	1165	0	0	92.9098	3.41292e-135	8.75732e-15
680	1165	0	0	89.778	7.27246e-144	3.58794e-17
720	1165	0	0	108.551	1.54966e-152	114.332
760	1165	0	0	92.9441	3.30211e-161	0.468428
800	1165	0	0	92.5094	7.03632e-170	0.00191919
840	1165	0	0	90.6274	1.49934e-178	7.86306e-06
880	1165	0	0	92.9577	3.19489e-187	3.22156e-08
920	1165	0	0	94.0797	6.80785e-196	1.3199e-10
960	1165	0	0	91.9704	1.45066e-204	5.40773e-13
1000	1165	0	0	91.2962	3.09115e-213	2.21559e-15
1040	1165	0	0	93.0665	6.5868e-222	9.07746e-18
1080	1165	0	0	108.777	1.40355e-230	28.9259
1120	1165	0	0	91.4248	2.99078e-239	0.118512
1160	1165	0	0	91.8416	6.37292e-248	0.000485552
1200	1165	0	0	93.1172	1.35798e-256	1.98935e-06
1240	1165	0	0	93.0678	2.89366e-265	8.15051e-09
1280	1165	0	0	91.2187	6.16599e-274	3.33933e-11
1320	1165	0	0	89.6609	1.31389e-282	1.36815e-13
1360	1165	0	0	93.9922	2.79971e-291	5.60542e-16
1400	1165	0	0	92.9544	5.96578e-300	2.29659e-18
1440	1165	0	0	104.283	0	7.31822
1440.02	1165	0	0	0.130563	0	7.29813
