simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0662045	18999	274.461
40	1168	31	0	109.612	4.02318e-05	7.30081
80	1168	0	0	90.9272	8.57283e-14	0.029912
120	1168	0	0	91.109	1.82675e-22	0.000122552
160	1168	0	0	90.4807	3.89255e-31	5.02105e-07
200	1168	0	0	90.4221	8.29447e-40	2.05716e-09
240	1168	0	0	90.4597	1.76743e-48	8.42837e-12
280	1168	0	0	90.4392	3.76615e-57	3.45317e-14
320	1168	0	0	90.3714	8.02514e-66	1.41479e-16
360	1168	0	0	90.724	1.71005e-74	5.79651e-19
400	1168	0	0	90.4677	3.64387e-83	2.37488e-21
440	1168	0	0	90.3693	7.76457e-92	9.73007e-24
480	1168	0	0	91.508	1.65452e-100	3.98649e-26
520	1168	0	0	90.4349	3.52555e-109	1.6333e-28
560	1168	0	0	90.3382	7.51245e-118	6.69174e-31
600	1168	0	0	107.641	1.6008e-126	57.5079
640	1168	0	0	90.9093	3.41107e-135	0.235615
680	1168	0	0	90.9114	7.26851e-144	0.000965332
720	1168	0	0	90.4454	1.54882e-152	3.95504e-06
760	1168	0	0	90.6079	3.30031e-161	1.62041e-08
800	1168	0	0	90.8384	7.0325e-170	6.63896e-11
840	1168	0	0	90.3548	1.49853e-178	2.72004e-13
880	1168	0	0	90.5525	3.19315e-187	1.11442e-15
920	1168	0	0	92.6924	6.80415e-196	4.56587e-18
960	1168	0	0	90.6662	1.44987e-204	1.87067e-20
1000	1168	0	0	90.6697	3.08947e-213	7.6643e-23
1040	1168	0	0	91.0955	6.58322e-222	3.14012e-25
1080	1168	0	0	90.7832	1.40279e-230	1.28653e-27
1120	1168	0	0	90.8688	2.98915e-239	5.27103e-30
1160	1168	0	0	107.209	6.36946e-248	449.402
1200	1168	0	0	91.1282	1.35724e-256	1.8515
1240	1168	0	0	90.4231	2.89209e-265	0.00758575
1280	1168	0	0	90.4239	6.16264e-274	3.10794e-05
1320	1168	0	0	90.4291	1.31317e-282	1.27335e-07
1360	1168	0	0	92.4769	2.79819e-291	5.21702e-10
1400	1168	0	0	91.1702	5.96254e-300	2.13745e-12
1440	1168	0	0	88.5038	0	8.75732e-15
1440.02	1168	0	0	0.135056	0	8.73328e-15
