simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0884832	18999	274.461
40	1159	22	0	110.922	4.0291e-05	7.30081
80	1159	0	0	92.6118	8.58545e-14	0.029912
120	1159	0	0	92.4592	1.82944e-22	0.000122552
160	1159	0	0	92.2694	3.89827e-31	5.02105e-07
200	1159	0	0	92.6189	8.30668e-40	2.05716e-09
240	1159	0	0	92.4714	1.77004e-48	8.42837e-12
280	1159	0	0	92.9995	3.7717e-57	3.45317e-14
320	1159	0	0	92.5724	8.03695e-66	1.41479e-16
360	1159	0	0	93.3524	1.71256e-74	5.79651e-19
400	1159	0	0	92.3143	3.64923e-83	2.37488e-21
440	1159	0	0	94.4458	7.77599e-92	9.73007e-24
480	1159	0	0	93.5712	1.65695e-100	3.98649e-26
520	1159	0	0	92.7783	3.53074e-109	1.6333e-28
560	1159	0	0	92.2931	7.5235e-118	6.69174e-31
600	1159	0	0	109.348	1.60315e-126	57.5079
640	1159	0	0	93.1498	3.41609e-135	0.235615
680	1159	0	0	92.8286	7.27921e-144	0.000965332
720	1159	0	0	92.6079	1.5511e-152	3.95504e-06
760	1159	0	0	93.7356	3.30517e-161	1.62041e-08
800	1159	0	0	92.0819	7.04285e-170	6.63896e-11
840	1159	0	0	93.9952	1.50073e-178	2.72004e-13
880	1159	0	0	94.7289	3.19785e-187	1.11442e-15
920	1159	0	0	93.4977	6.81417e-196	4.56587e-18
960	1159	0	0	92.8499	1.452e-204	1.87067e-20
1000	1159	0	0	93.1115	3.09401e-213	7.6643e-23
1040	1159	0	0	94.2858	6.59291e-222	3.14012e-25
1080	1159	0	0	93.7873	1.40486e-230	1.28653e-27
1120	1159	0	0	94.339	2.99355e-239	5.27103e-30
1160	1159	0	0	109.603	6.37883e-248	449.402
1200	1159	0	0	94.3381	1.35924e-256	1.8515
1240	1159	0	0	94.2229	2.89635e-265	0.00758575
1280	1159	0	0	93.3501	6.17171e-274	3.10794e-05
1320	1159	0	0	94.1694	1.3151e-282	1.27335e-07
1360	1159	0	0	93.8697	2.8023e-291	5.21702e-10
1400	1159	0	0	94.139	5.97131e-300	2.13745e-12
1440	1159	0	0	92.275	0	8.75732e-15
1440.02	1159	0	0	0.146347	0	8.73328e-15
