simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.060255	18999	274.461
40	1167	30	0	111.666	4.0238e-05	7.30081
80	1167	0	0	92.2937	8.57415e-14	0.029912
120	1167	0	0	92.2048	1.82703e-22	0.000122552
160	1167	0	0	90.9645	3.89314e-31	5.02105e-07
200	1167	0	0	90.8494	8.29574e-40	2.05716e-09
240	1167	0	0	90.8804	1.76771e-48	8.42837e-12
280	1167	0	0	90.7377	3.76673e-57	3.45317e-14
320	1167	0	0	90.7927	8.02638e-66	1.41479e-16
360	1167	0	0	91.5068	1.71031e-74	5.79651e-19
400	1167	0	0	93.1186	3.64443e-83	2.37488e-21
440	1167	0	0	109.79	7.76576e-92	7.31822
480	1167	0	0	92.9943	1.65477e-100	0.0299833
520	1167	0	0	90.9059	3.52609e-109	0.000122844
560	1167	0	0	91.3754	7.5136e-118	5.03302e-07
600	1167	0	0	91.1219	1.60104e-126	2.06207e-09
640	1167	0	0	91.4886	3.4116e-135	8.44847e-12
680	1167	0	0	91.6899	7.26963e-144	3.46141e-14
720	1167	0	0	90.7663	1.54906e-152	1.41817e-16
760	1167	0	0	90.7604	3.30082e-161	5.81034e-19
800	1167	0	0	90.7187	7.03358e-170	2.38054e-21
840	1167	0	0	108.995	1.49876e-178	7.31822
880	1167	0	0	90.7592	3.19364e-187	0.0299833
920	1167	0	0	91.5455	6.8052e-196	0.000122844
960	1167	0	0	90.4837	1.45009e-204	5.03302e-07
1000	1167	0	0	91.066	3.08994e-213	2.06207e-09
1040	1167	0	0	93.2023	6.58423e-222	8.44847e-12
1080	1167	0	0	92.9771	1.40301e-230	3.46141e-14
1120	1167	0	0	90.8355	2.98961e-239	1.41817e-16
1160	1167	0	0	90.7536	6.37044e-248	5.81034e-19
1200	1167	0	0	90.8351	1.35745e-256	2.38054e-21
1240	1167	0	0	108.657	2.89254e-265	7.31822
1280	1167	0	0	90.843	6.16359e-274	0.0299833
1320	1167	0	0	90.7268	1.31337e-282	0.000122844
1360	1167	0	0	91.911	2.79862e-291	5.03302e-07
1400	1167	0	0	90.8131	5.96346e-300	2.06207e-09
1440	1167	0	0	89.5236	0	8.44847e-12
1440.02	1167	0	0	0.147593	0	8.42528e-12
