Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1320;0;-51.1451;0.854858;-79.8716;8.50976;2581.31;4.83881;0;0;1.56106e-65;0.01;0;3.25976;102;0;-1-1;-1
1320;1;-31.0026;-34.0401;-83.2687;9.9471;4122.67;5.64965;0;0;1.56106e-65;0.01;0;4.21107;102;0;-1-1;-1
1320;2;-32.4114;-16.6992;-82.2867;8.5429;2611.58;4.85334;0;0;1.56106e-65;0.01;0;4.27978;102;0;-1-1;-1
1320;3;-35.3568;-0.167568;-79.1319;8.97621;3029.47;5.09357;0;0;1.56106e-65;0.01;0;4.96049;102;0;-1-1;-1
1320;4;-37.4878;17.3664;-80.9705;10.1024;4318.77;5.72324;0;0;1.56106e-65;0.01;0;3.57206;102;0;-1-1;-1
1320;5;-15.8744;-37.363;-90.3039;9.27581;3343.06;5.27698;0;0;1.56106e-65;0.01;0;3.62709;102;0;-1-1;-1
1320;6;-18.4204;-23.5784;-81.8309;8.79655;2851.19;4.99849;0;0;1.56106e-65;0.01;0;5.59375;102;0;-1-1;-1
1320;7;-20.3693;-7.99217;-81.1146;8.68853;2747.43;4.93065;0;0;1.56106e-65;0.01;0;4.967;102;0;-1-1;-1
1320;8;-22.3281;10.3785;-80.6357;8.98798;3041.41;5.10661;0;0;1.56106e-65;0.01;0;4.97996;102;0;-1-1;-1
1320;9;-22.6885;26.6884;-80.9725;9.23528;3299.43;5.24342;0;0;1.56106e-65;0.01;0;4.40026;102;0;-1-1;-1
1320;10;-7.1551;-46.061;-80.8133;8.31811;2410.8;4.72945;0;0;1.95132e-65;0.01;0;5.36819;102;0;-1-1;-1
1320;11;-3.62837;-30.8773;-81.7573;9.28371;3351.61;5.26772;0;0;1.56106e-65;0.01;0;6.08063;102;0;-1-1;-1
1320;12;-5.58355;-14.7291;-80.6621;8.93152;2984.45;5.06271;0;0;1.56106e-65;0.01;0;4.4214;102;0;-1-1;-1
1320;13;-7.28651;2.09478;-82.1572;10.237;4493.74;5.80559;0;0;1.56106e-65;0.01;0;4.1964;102;0;-1-1;-1
1320;14;-7.39561;19.996;-80.9421;10.2421;4500.45;5.81917;0;0;1.56106e-65;0.01;0;4.9751;102;0;-1-1;-1
1320;15;-9.39805;37.6526;-82.6363;9.74755;3879.49;5.54971;0;0;1.56106e-65;0.01;0;3.5888;102;0;-1-1;-1
1320;16;10.9536;-41.8762;-81.5511;10.067;4273.59;5.72158;0;0;1.56106e-65;0.01;0;5.12747;102;0;-1-1;-1
1320;17;11.8921;-23.9134;-81.0421;10.1219;4343.81;5.74096;0;0;1.56106e-65;0.01;0;4.9125;102;0;-1-1;-1
1320;18;14.1889;-7.81471;-78.4234;8.88053;2933.63;5.03647;0;0;1.56106e-65;0.01;0;3.88631;102;0;-1-1;-1
1320;19;15.5871;12.2471;-80.3959;8.7239;2781.12;4.94053;0;0;1.56106e-65;0.01;0;3.70659;102;0;-1-1;-1
1320;20;19.5407;26.5514;-85.7765;8.76297;2818.66;4.98104;0;0;1.56106e-65;0.01;0;4.23294;102;0;-1-1;-1
1320;21;10.4856;38.7131;-81.9145;8.23498;2339.25;4.67394;0;0;1.95132e-65;0.01;0;4.48643;102;0;-1-1;-1
1320;22;26.3655;-50.5298;-79.5796;9.5629;3663.18;5.41326;0;0;1.56106e-65;0.01;0;3.64984;102;0;-1-1;-1
1320;23;26.7217;-33.3056;-80.6714;10.0598;4264.34;5.70736;0;0;1.56106e-65;0.01;0;4.93657;102;0;-1-1;-1
1320;24;26.7644;-16.97;-78.838;8.55623;2623.83;4.84893;0;0;1.56106e-65;0.01;0;5.39842;102;0;-1-1;-1
1320;25;26.762;1.64063;-79.6785;8.52873;2598.61;4.84022;0;0;1.56106e-65;0.01;0;5.24335;102;0;-1-1;-1
1320;26;27.4632;13.6471;-90.1843;8.88951;2942.54;5.03432;0;0;1.56106e-65;0.01;0;3.1682;102;0;-1-1;-1
1320;27;26.5163;40.5855;-81.4587;9.89677;4060.4;5.62868;0;0;1.56106e-65;0.01;0;4.9289;102;0;-1-1;-1
1320;28;41.8347;-41.886;-79.8894;9.96351;4143.1;5.6469;0;0;1.56106e-65;0.01;0;3.53216;102;0;-1-1;-1
1320;29;40.0993;-24.4178;-79.0141;8.50195;2574.21;4.82418;0;0;1.56106e-65;0.01;0;4.4755;102;0;-1-1;-1
1320;30;40.6581;-7.62198;-81.347;10.3177;4600.83;5.85595;0;0;1.56106e-65;0.01;0;3.43768;102;0;-1-1;-1
1320;31;40.7608;11.5531;-80.4762;10.1846;4425.11;5.78733;0;0;1.56106e-65;0.01;0;4.51343;102;0;-1-1;-1
1320;32;36.4995;27.6332;-87.1171;10.0943;4308.43;5.74788;0;0;1.56106e-65;0.01;0;4.20517;102;0;-1-1;-1
1320;33;-72.7391;-11.9188;-66.5145;9.45127;3536.38;5.35205;0;0;1.56106e-65;0.01;0;3.06649;102;0;-1-1;-1
1320;34;-58.7435;-39.3609;-66.3088;9.98608;4171.33;5.66419;0;0;1.56106e-65;0.01;0;3.19092;102;0;-1-1;-1
1320;35;-58.8039;-21.5901;-65.0467;9.33583;3408.37;5.3126;0;0;1.56106e-65;0.01;0;5.27887;102;0;-1-1;-1
1320;36;-59.101;-5.0851;-68.7054;8.5533;2621.14;4.85874;0;0;1.56106e-65;0.01;0;4.56786;102;0;-1-1;-1
1320;37;-60.2198;11.1469;-68.4307;10.4773;4817.65;5.93972;0;0;1.56106e-65;0.01;0;3.92796;102;0;-1-1;-1
1320;38;-55.2082;27.5701;-70.8039;8.48192;2556.06;4.82017;0;0;1.56106e-65;0.01;0;3.29257;102;0;-1-1;-1
1320;39;-60.2248;41.511;-65.6516;9.53533;3631.58;5.41804;0;0;1.56106e-65;0.01;0;3.08536;102;0;-1-1;-1
1320;40;-36.4417;-48.7873;-77.1237;9.04788;3102.63;5.14426;0;0;1.56106e-65;0.01;0;3.12498;102;0;-1-1;-1
